	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
622451	1.57883103350279e-05	1.86299532388174e-05	0	3.2487045790491e-05	5.59450992093093e-05	1.95000195000195e-05	0	2.66887293495957e-05	1.47627624081018e-05	1.74929153692754e-05	1.88125517345173e-05	0	1.46987491364485e-05	1.63489520321747e-05	5.19696497245609e-05	3.85646246697904e-05	4.2391442580791e-05	3.15347986503106e-05	0	0	1.77166749344483e-05	1.79765585676278e-05	3.82550592315834e-05	3.98998513730536e-05	1.16476809467235e-05	0	2.61927524653928e-05	0	1.79375414805647e-05	4.17397111611988e-05	1.3613221160391e-05	0	0.000113610543058396	3.94337316140226e-05	0	0
649777	0.00179986737819319	0.00201203494979228	0.00158972664959947	0.00230658025112486	0.00160375951066687	0.00136500136500137	0.00189665044374463	0.00144119138487817	0.00150580176562638	0.00171430570618899	0.0014109413800888	0.0014854126707143	0.00195493363514765	0.00191282738776444	0.00200949312268302	0.00210177204450358	0.00145543952860716	0.0014821355365646	0.00174229824978221	0.00118973429267464	0.00145276734462476	0.00124038254116632	0.00175973272465284	0.0015261693150193	0.00132783562792648	0.0010755463775598	0.000864360831357963	0.00101711140361374	0.00175787906509534	0.00135654061273896	0.00161997331808653	0.00121216202565743	0.00126865106415209	0.0013998974722978	0.000831696483870397	0.00174830732063956
717964	7.89415516751397e-05	0.000130409672671722	6.19374019324469e-05	0.000129948183161964	3.72967328062062e-05	3.9000039000039e-05	3.5785857429144e-05	0.000106754917398383	0.000177153148897222	6.99716614771018e-05	0.000188125517345173	0.000158636304639391	0.000132288742228036	8.17447601608737e-05	0.000242525032047951	0.000173540811014057	0.000127174327742373	0.000157673993251553	0.000126712599984161	0.000184125545294884	0.000141733399475586	5.39296757028834e-05	0.0002295303553895	5.98497770595805e-05	0.000151419852307406	0.000258131130614352	0.000130963762326964	4.48725619241355e-05	0.000107625248883388	0.000104349277902997	0.000108905769283128	1.68355836896865e-05	1.89350905097326e-05	0.000197168658070113	0.000176956698695829	0.000190724434978861
742031	0.000521014241055922	0.000391229018015165	0.000454207614171278	0.000259896366323928	0.000261077129643443	0.000136500136500137	0.00017892928714572	0.000773973151138274	0.000428120109834952	0.000297379561277683	0.000451501241628414	0.000360537055998616	0.000323372481001867	0.000408723800804368	0.000658282229844437	0.00044349318370259	0.000339131540646328	0.000441487181104349	0.000491011324938624	0.000453232111495099	0.000389766848557863	0.000485367081325951	0.000191275296157917	0.000398998513730536	0.000442611875975493	0.000387196695921528	0.000235734772188535	0.000254277850903434	0.000340813288130729	0.000521746389514985	0.000626208173377985	0.000218862587965925	0.000397636900704385	0.000335186718719192	0.000442391746739573	0.000413236275787533
909930	0.000173671413685307	0.00035396911153753	0.000103229003220745	0.00032487045790491	0.000186483664031031	0.000331500331500332	0.00053678786143716	0.000266887293495957	0.000221441436121527	0.000157436238323479	0.000301000827752276	8.65288934396677e-05	0.000146987491364485	0.00034332799267567	0.000294494681772512	0.000424210871367694	0.00026847913634501	0.000378417583803727	0.000237586124970302	0.000127471531357997	0.00021260009921338	0.000197742144243906	0.0002295303553895	0.000289273922454639	0.000314487385561535	8.6043710204784e-05	0.000170252891025053	0.000104702644489649	0.000287000663689035	0.000146088989064196	0.000163358653924692	0.000269369339034984	0.000340831629175187	0.000118301194842068	0.00012386968908708	0.000270192949553387
995019	0.000157883103350279	5.58898597164521e-05	8.25832025765959e-05	9.74611373714731e-05	0.000167835297627928	0.000175500175500175	0.000107357572287432	0.000293576022845552	0.000132864861672916	0.000157436238323479	0.000112875310407104	0.000201900751359225	0.000146987491364485	0.000179838472353922	0.000173232165748536	0.000212105435683847	0.000339131540646328	0.000252278389202485	0.000174229824978221	0.00015579853832644	0.000124016724541138	0.000143812468541023	0.000127516864105278	0.000119699554119161	8.15337666270646e-05	0.000301152985716744	7.85782573961785e-05	0.000119660165131028	0.000125562790363953	0.000104349277902997	0.000163358653924692	0.000134684669517492	0.000132545633568128	0.000138018060649079	0.00012386968908708	0.000143043326234146
1042322	4.73649310050838e-05	9.31497661940869e-05	6.19374019324469e-05	3.2487045790491e-05	0.000149186931224825	0.000175500175500175	0.00017892928714572	2.66887293495957e-05	8.85765744486108e-05	5.24787461078263e-05	5.64376552035518e-05	1.44214822399446e-05	0.000102891243955139	0.000147140568289573	6.92928662994145e-05	0	5.65219234410547e-05	3.15347986503106e-05	7.91953749901006e-05	0	3.54333498688966e-05	1.79765585676278e-05	3.82550592315834e-05	0.000239399108238322	2.3295361893447e-05	4.3021855102392e-05	0.000117867386094268	0.000149575206413785	1.79375414805647e-05	2.08698555805994e-05	1.3613221160391e-05	5.05067510690596e-05	3.78701810194653e-05	1.97168658070113e-05	0	1.58937029149051e-05
1127830	0.000221036344690391	0.000167669579149356	0.000227103807085639	0.000357357503695401	0.000298373862449649	0.000214500214500215	0.000608359576295448	0.000133443646747978	0.000280492485753934	0.000227407899800581	9.40627586725864e-05	0.000216322233599169	0.000205782487910279	0.000277932184546971	0.000294494681772512	0.000212105435683847	0.000169565770323164	0.000126139194601242	0.000110873524986141	4.24905104526656e-05	0.00021260009921338	7.19062342705113e-05	8.92618048736945e-05	0.000159599405492215	0.000279544342721364	0.000172087420409568	5.23855049307857e-05	7.47876032068924e-05	0.000125562790363953	0.000146088989064196	0.000204198317405865	0.000252533755345298	0.000132545633568128	0.000315469852912181	0.000159261028826246	0.000190724434978861
1129771	3.15766206700559e-05	3.72599064776347e-05	0.000144520604509043	4.87305686857366e-05	0.000167835297627928	0.000117000117000117	7.1571714858288e-05	0.000213509834796765	5.90510496324072e-05	0.000104957492215653	0.000131687862141621	7.21074111997231e-05	0.000161686240500933	6.53958081286989e-05	0.000311817898347365	0.000154258498679162	7.06524043013184e-05	9.46043959509318e-05	0.000174229824978221	9.9144524389553e-05	5.31500248033449e-05	7.19062342705113e-05	0.000165771923336861	0.000129674516962424	8.15337666270646e-05	0.000129065565307176	6.54818811634821e-05	0.000104702644489649	8.96877074028234e-05	8.34794223223975e-05	5.44528846415639e-05	0.000134684669517492	9.46754525486632e-05	0.000177451792263102	8.84783493479146e-05	7.94685145745256e-05
1202464	6.31532413401118e-05	0.000167669579149356	6.19374019324469e-05	9.74611373714731e-05	3.72967328062062e-05	0.000175500175500175	3.5785857429144e-05	0	2.95255248162036e-05	0.000174929153692754	0.000150500413876138	0	8.81924948186909e-05	6.53958081286989e-05	6.92928662994145e-05	0.000231387748018742	1.41304808602637e-05	0	3.16781499960402e-05	0	8.85833746722415e-05	7.19062342705113e-05	2.55033728210556e-05	8.97746655893707e-05	0.0001980105760943	0.000129065565307176	3.92891286980892e-05	0.000104702644489649	0.000322875746650164	2.08698555805994e-05	1.3613221160391e-05	0.000202027004276238	0.000246156176626524	0.000138018060649079	7.07826794783316e-05	0.000270192949553387
1240483	0.000331554517035587	0.000409858971253982	0.000392270212238831	0.000341113980800156	0.000223780396837237	0.000195000195000195	0.00035785857429144	0.000320264752195148	0.000265729723345832	0.000227407899800581	0.000470313793362932	0.000302851127038837	0.000426263724957006	0.000457770656900893	0.000658282229844437	0.000539904745377066	0.000508697310969492	0.000252278389202485	0.000395976874950503	0.000169962041810662	0.000354333498688966	0.000377507729920184	0.000153020236926334	0.00037904858804401	0.00023295361893447	8.6043710204784e-05	0.000209542019723143	0.000224362809620677	0.000197312956286211	0.000271308122547792	0.000490075961774075	0.00033671167379373	0.000189350905097326	0.000197168658070113	0.000318522057652492	0.000286086652468292
1400857	0.00197353879187849	0.00178847551092647	0.00175489305475266	0.00125075126293391	0.000913769953752051	0.000819000819000819	0.00168193529916977	0.00152125757292695	0.00119578375505625	0.00169681279081972	0.00137331627661976	0.00199016454911236	0.00207252362823924	0.00194552529182879	0.000848837612167827	0.00146545573745204	0.00111630798796083	0.000914509160859008	0.00145719489981785	0.00118973429267464	0.00150591736942811	0.00188753864960092	0.00105838997207381	0.00120697050403487	0.00123465418035269	0.000989502667355016	0.0010869992273138	0.000777791073351681	0.001524691025848	0.00137741046831956	0.00110267091399167	0.001127984107209	0.000833143982428236	0.000985843290350566	0.000743218134522482	0.0015575828856607
1442156	1.57883103350279e-05	9.31497661940869e-05	0.000247749607729788	9.74611373714731e-05	9.32418320155154e-05	1.95000195000195e-05	7.1571714858288e-05	0.000106754917398383	0.000191915911305323	0.000104957492215653	0.000150500413876138	0.000115371857919557	5.8794996545794e-05	0.000196187424386097	6.92928662994145e-05	3.85646246697904e-05	0.000211957212903955	0.000126139194601242	0.000126712599984161	4.24905104526656e-05	0.00010630004960669	3.59531171352556e-05	0.000165771923336861	8.97746655893707e-05	0.000174715214200853	0.000172087420409568	0.000104771009861571	8.97451238482709e-05	5.3812624441694e-05	0.000146088989064196	0.00013613221160391	6.73423347587461e-05	5.68052715291979e-05	3.94337316140226e-05	0.00012386968908708	9.53622174894307e-05
1471398	0.00148410117149263	0.00124820686700076	0.00231232967214469	0.00201419683901044	0.000708637923317917	0.000604500604500605	0.00125250501002004	0.00117430409138221	0.000767663645221294	0.00103208200678725	0.00124162841447814	0.000677809665277397	0.00101421369041495	0.00158584834712095	0.000675605446419291	0.000848421742735389	0.000904350775056875	0.0014821355365646	0.000855310049893086	0.00099144524389553	0.00115158387073914	0.000844898252678507	0.000484564083600056	0.00195509271727963	0.00337782747454982	0.00262433316124591	0.000890553583823356	0.00113677156874476	0.00113006511327557	0.00148175974622256	0.00141577500068066	0.00136368227886461	0.00113610543058396	0.00425884301431444	0.00168108863761038	0.00144632696525637
1499392	0.000584167482396034	0.000447118877731617	0.000701957221901065	0.000536036255543102	0.000372967328062062	0.000429000429000429	0.000465216146578872	0.000320264752195148	0.000516696684283563	0.000594759122555365	0.000376251034690345	0.000475908913918173	0.000426263724957006	0.000572213321126116	0.000571666146970169	0.00044349318370259	0.000522827791829756	0.00050455677840497	0.000427655024946543	0.000240779559231772	0.000584650272836794	0.000503343639893579	0.000382550592315834	0.000488773179319907	0.000477554918815664	0.000129065565307176	0.000275023900886625	0.000463683139882733	0.000376688371091858	0.000605225811837382	0.000353943750170165	0.000521903094380282	0.000492312353253049	0.000256319255491147	0.000601652775565819	0.000301980355383197
1501348	0.000915721999431621	0.00104327738137377	0.00134197704186968	0.00154313467504832	0.00253617783082202	0.00228150228150228	0.00150300601202405	0.00173476740772372	0.00153532729044259	0.00110205366826435	0.000997065241929415	0.00210553640703191	0.000793732453368218	0.000882843409737436	0.00110868586079063	0.00092555099207497	0.000777176447314502	0.00214436630822112	0.000997861724875267	0.00154382187978018	0.00100985047126355	0.000539296757028834	0.00128792032746331	0.00124687035540793	0.000990052880471498	0.00146274307348133	0.000811975326427178	0.00137609189900682	0.00136325315252292	0.00135654061273896	0.00186501129897356	0.0014983669483821	0.00132545633568128	0.00289837927363066	0.00231813275291536	0.00114434660987317
1508635	0.000142094793015252	0.000186299532388174	4.1291601288298e-05	1.62435228952455e-05	9.32418320155154e-05	0.000117000117000117	0.00017892928714572	5.33774586991913e-05	0.000147627624081018	6.99716614771018e-05	9.40627586725864e-05	0.000129793340159502	0.000161686240500933	0.000130791616257398	0.000138585732598829	0.000115693874009371	0.000113043846882109	0	4.75172249940603e-05	7.08175174211093e-05	5.31500248033449e-05	7.19062342705113e-05	0.000153020236926334	0.000119699554119161	9.31814475737881e-05	0.00021510927551196	0.000104771009861571	0.000134617685772406	5.3812624441694e-05	4.17397111611988e-05	8.16793269623458e-05	6.73423347587461e-05	3.78701810194653e-05	9.85843290350566e-05	0.000194652368565412	9.53622174894307e-05
1570339	0.00138937130948246	0.00115505710080668	0.00187876785861756	0.00165683933531504	0.00117484708339549	0.00175500175500176	0.00157457772688234	0.000854039339187061	0.00119578375505625	0.00132946156806493	0.00158025434569945	0.00112487561471568	0.00120529742918878	0.00165124415524965	0.00176696809063507	0.00190894892115462	0.00137065664344558	0.00145060073791429	0.00101370079987329	0.00127471531357997	0.00118701722060804	0.000916804486949018	0.00122416189541067	0.00156606916639236	0.00145596011834044	0.00146274307348133	0.0018203962963448	0.00115172908938614	0.00104037740587275	0.000939143501126972	0.0012115766832748	0.001127984107209	0.00100355979701583	0.00147876493552585	0.0012386968908708	0.00144632696525637
1643685	0.000142094793015252	7.45198129552695e-05	0.000227103807085639	3.2487045790491e-05	7.45934656124124e-05	1.95000195000195e-05	7.1571714858288e-05	5.33774586991913e-05	0.000132864861672916	0.000104957492215653	0.000131687862141621	0.000144214822399446	8.81924948186909e-05	6.53958081286989e-05	5.19696497245609e-05	7.71292493395808e-05	0.0001554352894629	9.46043959509318e-05	9.50344499881207e-05	2.83270069684437e-05	7.08666997377932e-05	0.000107859351405767	0.00011476517769475	0.000119699554119161	4.6590723786894e-05	0.000258131130614352	5.23855049307857e-05	0.000134617685772406	7.17501659222587e-05	0.000208698555805994	8.16793269623458e-05	6.73423347587461e-05	0.000132545633568128	0.000157734926456091	0.000159261028826246	0.000127149623319241
1643824	0.000252612965360447	0.000484378784209252	0.000227103807085639	0.000584766824228839	0.00054080262568999	0.000682500682500683	0.000429430289149728	0.000160132376097574	0.000457645634651156	0.000419829968862611	0.000319813379486794	0.000129793340159502	0.000249878735319624	0.000850145505673086	0.000485050064095901	0.000501340120707275	0.000339131540646328	0.000441487181104349	0.000459333174942583	9.9144524389553e-05	0.000354333498688966	0.000395484288487812	0.000280537101031611	0.000329173773827693	0.000174715214200853	0.000516262261228704	0.00129654124703694	0.000344022974751705	0.000322875746650164	0.000292177978128391	0.00042200985597212	0.00043772517593185	0.000435507081723851	0.000157734926456091	0.000265435048043744	0.000445023681617343
1643826	0.000568379172061006	0.00078245803603033	0.00059872821868032	0.000536036255543102	0.000876473220945845	0.00128700128700129	0.000787288863441168	0.000427019669593531	0.00048717115946736	0.000612252037924641	0.000432688689893897	0.00037495853823856	0.000470359972366352	0.000523166465029592	0.00107403942764092	0.000674880931721332	0.000494566830109229	0.000441487181104349	0.000253425199968322	0.000311597076652881	0.000318900148820069	0.000269648378514417	0.000408053965136889	0.000598497770595805	0.000745451580590305	0.0010755463775598	0.000484565920609767	0.000418810577958598	0.000520188702936376	0.000375657400450789	0.000449236298292902	0.000707094514966834	0.000624857986821177	0.000354903584526204	0.000460087416609156	0.000588067007851489
1643948	0.000189459724020335	0.000149039625910539	0.000165166405153192	0.000129948183161964	0.000261077129643443	0.000312000312000312	0.000286286859433152	2.66887293495957e-05	0.000280492485753934	0.00019242206906203	0.000282188276017759	0.000115371857919557	0.000205782487910279	0.000114442664225223	0.000173232165748536	0.000173540811014057	0.000169565770323164	0.000189208791901864	0.000174229824978221	0.000424905104526656	0.00021260009921338	0.000233695261379162	0.000382550592315834	0.000219449182551795	0.000279544342721364	0.000172087420409568	0.000170252891025053	0.000164532727055163	0.000215250497766776	0.000146088989064196	0.000190585096245474	0.000101013502138119	0.000265091267136257	0.000414054181947238	0.000194652368565412	0.000111255920404336
1643950	0.000110518172345196	9.31497661940869e-05	0.000165166405153192	0.00014619170605721	0.00024242876324034	0.000117000117000117	0.000143143429716576	0.000106754917398383	0.000206678673713425	0.00019242206906203	0.000131687862141621	8.65288934396677e-05	0.000102891243955139	0.000163489520321747	0.000155908949173683	0.000134976186344266	0.000183696251183428	0.000126139194601242	0.000221747049972282	0.000169962041810662	0.000159450074410035	8.98827928381391e-05	0.000102013491284222	4.9874814216317e-05	0.000116476809467235	0.000129065565307176	7.85782573961785e-05	0.000104702644489649	8.96877074028234e-05	0.000104349277902997	0.000190585096245474	0.000117849085827806	0.000170415814587594	0.000276036121298158	8.84783493479146e-05	0.000190724434978861
1655514	0.00119991158546212	0.000875607802224416	0.000970352630275002	0.00136445592320062	0.00134268238102342	0.00124800124800125	0.00161036358431148	0.00109423790333342	0.00156485281525879	0.00122450407584928	0.00137331627661976	0.00126909043711513	0.00114650243264298	0.0013569630186705	0.00138585732598829	0.00173540811014057	0.00127174327742373	0.00138753114061367	0.00161558564979805	0.0014871678658433	0.00152363404436255	0.00165384338822176	0.000943624794379057	0.000897746655893707	0.000733803899643581	0.00146274307348133	0.00087745720759066	0.000897451238482709	0.00130944052808122	0.00100175306786877	0.00127964278907675	0.00107747735613994	0.00130652124517155	0.0010449938877716	0.0014510449293058	0.00104898439238374
1706371	0.00279453092929995	0.00275723307934497	0.00421174333140639	0.00493803096015464	0.00386021184544234	0.00161850161850162	0.00397223017463498	0.00501748111772398	0.00259824618382592	0.0039184130427177	0.00338625931221311	0.00464371728126217	0.00393926476856819	0.00271392603734101	0.00472923812493504	0.00410713252733268	0.00360327261936724	0.00397338462993914	0.00357963094955255	0.00507053424735142	0.00334845156261073	0.00355935859639031	0.00201476645286339	0.0041994593570139	0.00323805530318913	0.00326966098778179	0.00299907015728748	0.00421802082086873	0.00283413155392922	0.00281743050338092	0.00345775817473931	0.00276103572510859	0.0027834583049307	0.00494893331755984	0.00509635292243988	0.00313105947423631
1706372	0.0107676276484891	0.00830895914451255	0.0131513750103229	0.0111593002290337	0.0146762643592421	0.00994500994500994	0.0100916117950186	0.0109423790333342	0.0123121438483569	0.0157261309169786	0.0127737226277372	0.0105132605529196	0.0133464642158952	0.00850145505673086	0.0115892318885771	0.0101424962881549	0.0119543868077831	0.0127715934533758	0.0215094638473113	0.023426434762903	0.0195060591028276	0.0232616667865104	0.00680940054322184	0.0194013027301473	0.0130454026603303	0.0196609877817932	0.00811975326427178	0.0178891946870887	0.0126818418267592	0.0180732949327991	0.0155462985651665	0.0144280952220613	0.0116261455729758	0.0125202097874522	0.0126347082868822	0.0110143361200292
1706374	0.00104202848211184	0.000819717942507964	0.00111487323478405	0.00121826421714341	0.00100701178576757	0.000507000507000507	0.00150300601202405	0.00106754917398383	0.000885765744486108	0.000612252037924641	0.000564376552035518	0.00096623931007629	0.000764334955095321	0.000768400745512213	0.000883484045317535	0.00102196255374945	0.000805437409035029	0.00104064835546025	0.000665241149916845	0.00100560874737975	0.00083268372191907	0.000772992018407996	0.000318792160263195	0.000997496284326341	0.000722156218696857	0.00111856823266219	0.000536951425540553	0.000882493717841331	0.000591938868858634	0.000813924367643376	0.000598981731057203	0.000420889592242163	0.000473377262743316	0.000571789108403328	0.000831696483870397	0.000699322928255825
1706375	0.0033313334806909	0.00331613167650949	0.00489305475266331	0.00367103617432549	0.00287184842607788	0.00224250224250224	0.00322072716862296	0.0036830446502442	0.00332162154182291	0.00379596263513277	0.00314169613966438	0.00399475058046466	0.00382167477547661	0.00385835267959324	0.00400166302879119	0.00354794546962072	0.00375870790883014	0.00378417583803727	0.00589213589926348	0.00947538383094442	0.00527956913046559	0.00722657654418638	0.00159396080131597	0.00558597919222751	0.0044610618025951	0.0043021855102392	0.00263237162277198	0.00388895536675841	0.00321081992502108	0.00381918357124969	0.00364834327098478	0.00331660998686824	0.00289706884798909	0.00321384912654284	0.0027959158393941	0.00336946501795988
1763524	0.00156304272316777	0.00143450639938894	0.00132133124122553	0.00152689115215308	0.00167835297627928	0.00216450216450216	0.00196822215860292	0.00098748298593504	0.00155009005285069	0.00139943322954204	0.0015238166904959	0.00168731342207352	0.00174915114723737	0.0015531504430566	0.00150711984201226	0.00150402036212183	0.00187935395441507	0.00201822711361988	0.00153639027480795	0.00144467735539063	0.0015767840691659	0.00133026533400446	0.000828859616684307	0.00171569360904131	0.0017355044610618	0.00184993976940286	0.00069410794033291	0.00128634677515855	0.00139912823548404	0.00148175974622256	0.00168803942388848	0.00151520253207179	0.00166628796485647	0.00116329508261367	0.000990957512696643	0.00162115769732032
1775411	0.000663109034071174	0.00070793822307506	0.000681311421256916	0.00076344557607654	0.000745934656124124	0.00078000078000078	0.00100200400801603	0.000827350609837466	0.000767663645221294	0.00103208200678725	0.000602001655504553	0.00112487561471568	0.00077903370423177	0.000752051793480038	0.0011953019436649	0.00096411561674476	0.000876089813336348	0.000378417583803727	0.000839470974895066	0.000580703642853096	0.0010630004960669	0.000880851369813763	0.000739597811810612	0.00090772161873697	0.00066391781396324	0.000301152985716744	0.000851264455125267	0.000837621155917195	0.000609876410339199	0.000730444945320978	0.000612594952217594	0.000976463854001818	0.000795273801408771	0.000630939705824362	0.00107943586204456	0.000794685145745256
1813606	0.000678897344406202	0.000447118877731617	0.000990998430919151	0.000779689098971785	0.00110025361778308	3.9000039000039e-05	0.00157457772688234	0.00101417171528464	0.00132864861672916	0.000769688276248119	0.000940627586725864	0.00102392523903607	0.000911322446459806	0.000490468560965242	0.000571666146970169	0.000829139430400494	0.00122935183484294	0.00116678755006149	0.000728597449908925	0.00120389779615886	0.00083268372191907	0.000647156108434601	6.3758432052639e-05	0.000239399108238322	0.000186362895147576	0.000129065565307176	3.92891286980892e-05	0.000269235371544813	0.000197312956286211	0.000793054512062776	0.000585368509896812	0.000538738678069969	0.000586987805801712	0.000828108363894475	0.00212348038434995	0.00068342922534092
1843490	0.000378919448040671	0.000279449298582261	0.000350978610950533	0.00047106216396212	0.000317022228852752	0.000175500175500175	0.000214715144574864	0.000213509834796765	0.000398594585018749	0.000349858307385509	0.000376251034690345	0.000519173360638006	0.00019108373877383	0.000245234280482621	0.000519696497245609	0.00044349318370259	0.000593480196131074	0.000346882785153417	0.000126712599984161	0.00015579853832644	0.000407483523492311	0.000305601495649673	0.00104563828566328	0.00037904858804401	0.000512497961655834	0.000559284116331096	0.000484565920609767	0.000478640660524112	0.000179375414805647	0.000208698555805994	0.000204198317405865	0.000252533755345298	0.000321896538665455	0.000611222840017351	0.000442391746739573	0.000365555167042818
1843491	0.000505225930720894	0.000316709205059895	0.000392270212238831	0.000601010347124084	0.000503505892883783	0.000702000702000702	0.000858860578299456	0.000427019669593531	0.000398594585018749	0.000402337053493335	0.000376251034690345	0.000475908913918173	0.000455661223229903	0.000277932184546971	0.000415757197796487	0.000732727868726018	0.000183696251183428	0.000409952382454038	0.000411815949948523	0.000311597076652881	0.000549216922967897	0.000449413964190695	0.000433557337957945	0.000319198810984429	0.000396021152188599	0.000387196695921528	0.000222638395955839	0.00049359818116549	0.000591938868858634	0.000125219133483596	0.000340330529009774	0.00033671167379373	0.000246156176626524	0.000197168658070113	0.000353913397391658	0.000413236275787533
1853230	0.000852568758091509	0.00078245803603033	0.00123874803864894	0.00142943001478161	0.00147322094584514	0.00138450138450138	0.00221872316060693	0.00138781392617897	0.00135817414154537	0.000682223699401742	0.00105350289713297	0.00103834672127601	0.000911322446459806	0.00062126017722264	0.000727575096143852	0.00092555099207497	0.00114456894968136	0.0020812967109205	0.000855310049893086	0.00165712990765396	0.00111615052087024	0.000880851369813763	0.000573825888473751	0.00129674516962424	0.00105993896615184	0.00116159008776458	0.000720300692798303	0.00098719636233098	0.00107625248883388	0.00196176642457634	0.00183778485665278	0.00166672278527897	0.00140119669772022	0.00305611420008675	0.0029020898586116	0.00120792142153279
1853231	4.73649310050838e-05	0.000204929485626991	0.000247749607729788	4.87305686857366e-05	0.000111890198418619	1.95000195000195e-05	7.1571714858288e-05	2.66887293495957e-05	8.85765744486108e-05	6.99716614771018e-05	0.000188125517345173	5.76859289597785e-05	5.8794996545794e-05	0.000114442664225223	3.46464331497072e-05	0.000115693874009371	0.000113043846882109	0.000157673993251553	0.000126712599984161	0	0.000141733399475586	0.000125835909973395	1.27516864105278e-05	9.97496284326341e-05	0.000151419852307406	0.000301152985716744	2.61927524653928e-05	5.98300825655139e-05	5.3812624441694e-05	0.000125219133483596	0.000149745432764301	1.68355836896865e-05	7.57403620389305e-05	0.000216885523877124	0.000247739378174161	0.000111255920404336
1853232	0.000647320723736146	0.00035396911153753	0.00115616483607234	0.00100709841950522	0.00102566015217067	0.000448500448500448	0.00071571714858288	0.00080066188048787	0.000723375357996988	0.000822167022355946	0.000658439310708104	0.000692231147517342	0.000749636205958873	0.000572213321126116	0.000658282229844437	0.00052062243304217	0.000621741157851602	0.00113525275141118	0.000554367624930704	0.000948954733442864	0.000460633548295656	0.000431437405623068	0.000535570829242167	0.000628422659125595	0.000582384047336175	0.000602305971433488	0.000301216653352017	0.000553428263731004	0.000502251161455811	0.00118958176809416	0.000884859375425413	0.000656587763897774	0.000549117624782246	0.00124216254584171	0.000990957512696643	0.000810578848660161
1890426	0.00371025292873157	0.0031112021908825	0.00421174333140639	0.00360606208274451	0.00512830076085335	0.00294450294450294	0.00347122817062697	0.00333609116869946	0.00529983170450855	0.00627995661756988	0.00536157724433742	0.0107151613042789	0.00560022342098687	0.0032370925023706	0.00507570245643211	0.0052255066427566	0.00575110571012732	0.00734760808552237	0.00316781499960402	0.00970199988669197	0.00292325136418397	0.00319982742503775	0.00986980528174851	0.00465830764780401	0.00492696904046404	0.00602305971433488	0.0161871210236128	0.00960272825176499	0.0033005076324239	0.00354787544870189	0.00374363581910752	0.00528637327856157	0.00651367113534803	0.00887258961315509	0.0090070959636177	0.00624622524555771
1890429	0.000157883103350279	0.000372599064776347	8.25832025765959e-05	4.87305686857366e-05	0.00024242876324034	3.9000039000039e-05	0.00017892928714572	0.000160132376097574	0.000191915911305323	0.000437322884231886	0.000564376552035518	0.000461487431678228	0.000426263724957006	0.000130791616257398	0.000277171465197658	0.000231387748018742	0.000211957212903955	0.000157673993251553	0.000205907974974262	0.000354087587105546	0.00021260009921338	0.000197742144243906	0.000433557337957945	0.000209474219708532	0.000186362895147576	0.000344174840819136	0.00051075867307516	0.000448725619241355	0.000161437873325082	6.26095667417981e-05	0.000122518990443519	0.000218862587965925	0.000340831629175187	0.000256319255491147	0.000442391746739573	0.000301980355383197
1890436	0.000378919448040671	0.00035396911153753	0.000516145016103725	0.000373601026590647	0.000522154259286886	0.000214500214500215	0.000465216146578872	0.000266887293495957	0.000339543535386341	0.000612252037924641	0.000489126345097449	0.000721074111997231	0.000661443711140182	0.000212536376418272	0.000519696497245609	0.000347081622028114	0.000579349715270811	0.000378417583803727	0.000364298724954463	0.000481559118463543	0.000372050173623414	0.000395484288487812	0.00117315514976856	0.000418948439417063	0.000477554918815664	0.000344174840819136	0.00810665688803908	0.000732918511427546	0.000322875746650164	0.000480006678353786	0.000340330529009774	0.000521903094380282	0.000662728167840642	0.000650656571631374	0.00084939215373998	0.000635748116596205
1890438	0.00276295430862989	0.00618514447528737	0.00326203650177554	0.00266393775482027	0.00365507981500821	0.00113100113100113	0.00275551102204409	0.00272225039365876	0.00308541734329328	0.00356855473533219	0.00329219655354052	0.00959028568956317	0.00251348610233269	0.0014877546349279	0.00232131102103038	0.00212105435683847	0.00442284050926253	0.00495096338809877	0.00218579234972678	0.00944705682397598	0.00217915101693714	0.00201337455957431	0.0125476594279593	0.00341143729239609	0.00245766067975866	0.00326966098778179	0.0166847833204552	0.010156156515496	0.00159644119177026	0.00358961515986309	0.00326717307849383	0.00272736455772922	0.00335151102022268	0.00524468630466501	0.00771531206313815	0.00367144537334308
1890449	3.15766206700559e-05	3.72599064776347e-05	0.000103229003220745	6.49740915809821e-05	0.000261077129643443	3.9000039000039e-05	7.1571714858288e-05	0.000160132376097574	0.000132864861672916	0.000122450407584928	9.40627586725864e-05	0.000115371857919557	0.000117589993091588	6.53958081286989e-05	6.92928662994145e-05	7.71292493395808e-05	0.000197826732043691	0.000283813187852796	4.75172249940603e-05	0.000184125545294884	0.00010630004960669	8.98827928381391e-05	0.000293288787442139	7.97997027461073e-05	8.15337666270646e-05	0.000129065565307176	0.00264546799900468	0.000119660165131028	3.58750829611293e-05	0.000229568411386593	2.72264423207819e-05	0.000168355836896865	0.000378701810194653	1.97168658070113e-05	0.000212348038434995	7.94685145745256e-05
