	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
441	0.000284189586030503	0.000167669579149356	6.19374019324469e-05	0.000129948183161964	9.32418320155154e-05	5.85000585000585e-05	0	0.000133443646747978	0.000147627624081018	0.000122450407584928	5.64376552035518e-05	5.76859289597785e-05	0.000205782487910279	0.000392374848772194	0.00019055538232339	0.000192823123348952	7.06524043013184e-05	3.15347986503106e-05	0.000237586124970302	2.83270069684437e-05	0.000354333498688966	0.000197742144243906	2.55033728210556e-05	1.99499256865268e-05	0	0.00021510927551196	0	2.9915041282757e-05	7.17501659222587e-05	2.08698555805994e-05	0.000122518990443519	5.05067510690596e-05	3.78701810194653e-05	7.88674632280453e-05	0	9.53622174894307e-05
445	0.0024313997915943	0.00223559438865808	0.0020645800644149	0.00201419683901044	0.00169700134268238	0.00105300105300105	0.00239765244775265	0.00208172088926846	0.00215536331158286	0.00230906482874436	0.00205056813906238	0.0028121890367892	0.00255758234974204	0.00266487918124448	0.00252918961992863	0.00273808835155512	0.00241631222710509	0.00220743590552174	0.00231250494971094	0.00212452552263328	0.00228545106654383	0.00222909326238585	0.00161946417413703	0.00250371567365912	0.00210823025135695	0.00176389605919807	0.00138821588066582	0.00158549718798612	0.00202694218730381	0.00265047165873612	0.00170165264504887	0.00195292770800364	0.00259410739983337	0.00165621672778895	0.00198191502539329	0.00233637432849105
469	0.000173671413685307	0.000130409672671722	0.000165166405153192	0.000389844549485893	0.000111890198418619	7.8000078000078e-05	0.000572573718866304	0.000240198564146361	0.000118102099264814	0.000139943322954204	0.000112875310407104	0.00018747926911928	0.000102891243955139	0.000179838472353922	0.000173232165748536	0.000173540811014057	0.000240218174624482	0.000126139194601242	0.000174229824978221	0.000311597076652881	0.00021260009921338	0.00016178902710865	0.000140268550515806	0.000209474219708532	0.000104829128520512	0	5.23855049307857e-05	0.000164532727055163	0.000161437873325082	0.000146088989064196	8.16793269623458e-05	0.000235698171655611	0.000473377262743316	0.000118301194842068	0.000336217727522075	0.000333767761213007
475	0.000142094793015252	9.31497661940869e-05	0.000103229003220745	0.00014619170605721	0.000223780396837237	0.000253500253500253	7.1571714858288e-05	0.00018682110544717	5.90510496324072e-05	0.000104957492215653	7.52502069380691e-05	0.000115371857919557	8.81924948186909e-05	0.000228885328450446	0.000103939299449122	0.000192823123348952	0.000197826732043691	0.000157673993251553	3.16781499960402e-05	0.000141635034842219	0.000177166749344483	0.000125835909973395	7.65101184631668e-05	2.99248885297902e-05	8.15337666270646e-05	0.000129065565307176	0.000130963762326964	7.47876032068924e-05	7.17501659222587e-05	0.000166958844644795	8.16793269623458e-05	0.000269369339034984	0.000113610543058396	0.00045348791356126	0.000265435048043744	7.94685145745256e-05
482	0.000252612965360447	0.000149039625910539	0.000227103807085639	4.87305686857366e-05	0.000186483664031031	0.000195000195000195	0.000143143429716576	0.000293576022845552	0.000103339336856713	0.000104957492215653	0.000225750620814207	0.000129793340159502	0.000264577484456073	0.000179838472353922	0.000225201815473097	0.000289234685023428	0.0001554352894629	0.000126139194601242	0.000221747049972282	0.000198289048779106	0.000141733399475586	0.000395484288487812	0.000127516864105278	0.000149624442648951	0.000186362895147576	8.6043710204784e-05	0.000157156514792357	5.98300825655139e-05	0.000233188039247341	0.000187828700225394	4.08396634811729e-05	0.000185191420586552	0.000113610543058396	9.85843290350566e-05	0.000247739378174161	0.000238405543723577
497	0.000189459724020335	0.000186299532388174	0.000144520604509043	0.000276139889219174	0.000149186931224825	0.000117000117000117	0.000286286859433152	0.000133443646747978	5.90510496324072e-05	0.00019242206906203	0.000169312965610655	5.76859289597785e-05	0.000235179986183176	0.000277932184546971	0.000259848248622804	0.000366363934363009	0.000169565770323164	9.46043959509318e-05	0.000253425199968322	0.000339924083621325	0.00010630004960669	0.000269648378514417	0.000102013491284222	9.97496284326341e-05	0.000116476809467235	8.6043710204784e-05	0.000170252891025053	5.98300825655139e-05	5.3812624441694e-05	4.17397111611988e-05	0.000204198317405865	0.000269369339034984	0.000113610543058396	9.85843290350566e-05	8.84783493479146e-05	6.35748116596205e-05
507	6.31532413401118e-05	0	4.1291601288298e-05	3.2487045790491e-05	1.86483664031031e-05	1.95000195000195e-05	3.5785857429144e-05	0	4.42882872243054e-05	1.74929153692754e-05	3.76251034690345e-05	0	1.46987491364485e-05	3.26979040643495e-05	3.46464331497072e-05	1.92823123348952e-05	0	0	4.75172249940603e-05	2.83270069684437e-05	0	1.79765585676278e-05	1.27516864105278e-05	0	0	0	2.61927524653928e-05	1.49575206413785e-05	7.17501659222587e-05	2.08698555805994e-05	2.72264423207819e-05	8.41779184484326e-05	1.89350905097326e-05	7.88674632280453e-05	3.53913397391658e-05	0
517	1.57883103350279e-05	1.86299532388174e-05	0	1.62435228952455e-05	1.86483664031031e-05	0	0	0.000106754917398383	0	0	3.76251034690345e-05	2.88429644798892e-05	0	0	1.73232165748536e-05	0	0	0	0	1.41635034842219e-05	3.54333498688966e-05	0	0	1.99499256865268e-05	2.3295361893447e-05	0	0	1.49575206413785e-05	3.58750829611293e-05	4.17397111611988e-05	2.72264423207819e-05	0	0	3.94337316140226e-05	0	0
522	6.31532413401118e-05	7.45198129552695e-05	0	0.000129948183161964	9.32418320155154e-05	7.8000078000078e-05	0	5.33774586991913e-05	7.3813812040509e-05	6.99716614771018e-05	7.52502069380691e-05	4.32644467198339e-05	7.34937456822424e-05	9.80937121930484e-05	0.000242525032047951	3.85646246697904e-05	2.82609617205273e-05	6.30695973006212e-05	0.000190068899976241	9.9144524389553e-05	0.000141733399475586	0.000107859351405767	6.3758432052639e-05	6.98247399028439e-05	3.49430428401705e-05	4.3021855102392e-05	1.30963762326964e-05	2.9915041282757e-05	8.96877074028234e-05	0	1.3613221160391e-05	0.000117849085827806	7.57403620389305e-05	5.91505974210339e-05	0	4.76811087447153e-05
528	0.000110518172345196	3.72599064776347e-05	6.19374019324469e-05	4.87305686857366e-05	0.000111890198418619	0.000312000312000312	0	2.66887293495957e-05	4.42882872243054e-05	0.000104957492215653	3.76251034690345e-05	1.44214822399446e-05	1.46987491364485e-05	4.90468560965242e-05	0.000138585732598829	7.71292493395808e-05	2.82609617205273e-05	3.15347986503106e-05	1.58390749980201e-05	2.83270069684437e-05	7.08666997377932e-05	0.000143812468541023	0.000293288787442139	4.9874814216317e-05	5.82384047336175e-05	4.3021855102392e-05	9.16746336288749e-05	0.000119660165131028	0.000107625248883388	2.08698555805994e-05	5.44528846415639e-05	8.41779184484326e-05	5.68052715291979e-05	0	3.53913397391658e-05	9.53622174894307e-05
532	1.57883103350279e-05	7.45198129552695e-05	0	4.87305686857366e-05	3.72967328062062e-05	7.8000078000078e-05	0	0	1.47627624081018e-05	0	1.88125517345173e-05	0	2.9397498272897e-05	1.63489520321747e-05	0.000103939299449122	1.92823123348952e-05	4.2391442580791e-05	0	6.33562999920805e-05	0	5.31500248033449e-05	8.98827928381391e-05	3.82550592315834e-05	3.98998513730536e-05	3.49430428401705e-05	4.3021855102392e-05	1.30963762326964e-05	5.98300825655139e-05	1.79375414805647e-05	2.08698555805994e-05	0	0.000151520253207179	7.57403620389305e-05	0	0	1.58937029149051e-05
535	4.73649310050838e-05	1.86299532388174e-05	0.000103229003220745	0.000113704660266719	3.72967328062062e-05	0	0	0	4.42882872243054e-05	8.74645768463772e-05	1.88125517345173e-05	2.88429644798892e-05	4.40962474093455e-05	6.53958081286989e-05	6.92928662994145e-05	1.92823123348952e-05	4.2391442580791e-05	0	1.58390749980201e-05	1.41635034842219e-05	7.08666997377932e-05	3.59531171352556e-05	1.27516864105278e-05	3.98998513730536e-05	5.82384047336175e-05	0	1.30963762326964e-05	1.49575206413785e-05	1.79375414805647e-05	4.17397111611988e-05	2.72264423207819e-05	1.68355836896865e-05	1.89350905097326e-05	1.97168658070113e-05	0	3.17874058298102e-05
541	4.73649310050838e-05	5.58898597164521e-05	0	0	0	1.95000195000195e-05	0	2.66887293495957e-05	1.47627624081018e-05	5.24787461078263e-05	3.76251034690345e-05	1.44214822399446e-05	2.9397498272897e-05	3.26979040643495e-05	6.92928662994145e-05	1.92823123348952e-05	0	0	4.75172249940603e-05	0	3.54333498688966e-05	5.39296757028834e-05	1.27516864105278e-05	9.97496284326341e-06	1.16476809467235e-05	0	5.23855049307857e-05	2.9915041282757e-05	1.79375414805647e-05	0	0	0	7.57403620389305e-05	0	0	0
547	3.15766206700559e-05	0	0	0	0	0	0	0	0	0	0	2.88429644798892e-05	0	0	0	0	0	0	1.58390749980201e-05	0	0	0	1.27516864105278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
551	0	3.72599064776347e-05	4.1291601288298e-05	3.2487045790491e-05	5.59450992093093e-05	0	7.1571714858288e-05	0	0	3.49858307385509e-05	5.64376552035518e-05	1.44214822399446e-05	0	1.63489520321747e-05	0	0	1.41304808602637e-05	0	3.16781499960402e-05	2.83270069684437e-05	7.08666997377932e-05	5.39296757028834e-05	0	9.97496284326341e-06	0	4.3021855102392e-05	0	1.49575206413785e-05	0	2.08698555805994e-05	0	1.68355836896865e-05	0	0	0	0
561	0	0	0	0	1.86483664031031e-05	0	0	0	0	0	0	1.44214822399446e-05	0	1.63489520321747e-05	0	0	0	0	0	1.41635034842219e-05	3.54333498688966e-05	0	0	0	1.16476809467235e-05	0	1.30963762326964e-05	0	1.79375414805647e-05	0	0	0	1.89350905097326e-05	0	0	0
579	1.57883103350279e-05	0	4.1291601288298e-05	1.62435228952455e-05	5.59450992093093e-05	1.95000195000195e-05	0.000107357572287432	5.33774586991913e-05	0	1.74929153692754e-05	9.40627586725864e-05	7.21074111997231e-05	1.46987491364485e-05	0	1.73232165748536e-05	7.71292493395808e-05	2.82609617205273e-05	0	3.16781499960402e-05	0	0.000124016724541138	0	3.82550592315834e-05	2.99248885297902e-05	2.3295361893447e-05	4.3021855102392e-05	1.30963762326964e-05	1.49575206413785e-05	5.3812624441694e-05	4.17397111611988e-05	1.3613221160391e-05	5.05067510690596e-05	1.89350905097326e-05	0	5.30870096087487e-05	6.35748116596205e-05
586	0	9.31497661940869e-05	0	6.49740915809821e-05	3.72967328062062e-05	1.95000195000195e-05	0	8.0066188048787e-05	2.95255248162036e-05	0.000104957492215653	1.88125517345173e-05	5.76859289597785e-05	4.40962474093455e-05	0.000196187424386097	0.000173232165748536	3.85646246697904e-05	4.2391442580791e-05	0	0.000110873524986141	0	1.77166749344483e-05	8.98827928381391e-05	3.82550592315834e-05	2.99248885297902e-05	6.9886085680341e-05	0	0	2.9915041282757e-05	5.3812624441694e-05	6.26095667417981e-05	4.08396634811729e-05	0	0	5.91505974210339e-05	8.84783493479146e-05	1.58937029149051e-05
590	0	0	0	0	0	1.95000195000195e-05	0	0	0	0	0	5.76859289597785e-05	0	0	0	1.92823123348952e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68355836896865e-05	0	0	0	0
613	0.000189459724020335	0.000130409672671722	0.000103229003220745	3.2487045790491e-05	5.59450992093093e-05	1.95000195000195e-05	0	0.000160132376097574	8.85765744486108e-05	0.000122450407584928	1.88125517345173e-05	5.76859289597785e-05	7.34937456822424e-05	8.17447601608737e-05	0.000155908949173683	3.85646246697904e-05	0	6.30695973006212e-05	0.000142551674982181	5.66540139368874e-05	3.54333498688966e-05	5.39296757028834e-05	1.27516864105278e-05	4.9874814216317e-05	4.6590723786894e-05	0	1.30963762326964e-05	2.9915041282757e-05	0	8.34794223223975e-05	5.44528846415639e-05	3.3671167379373e-05	5.68052715291979e-05	7.88674632280453e-05	0	9.53622174894307e-05
620	0	0	0	0	0	0	0	2.66887293495957e-05	0	0	0	1.44214822399446e-05	0	1.63489520321747e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626	0	1.86299532388174e-05	0	3.2487045790491e-05	0	0	0	2.66887293495957e-05	5.90510496324072e-05	8.74645768463772e-05	3.76251034690345e-05	0	2.9397498272897e-05	1.63489520321747e-05	5.19696497245609e-05	5.78469370046856e-05	0	0	3.16781499960402e-05	0	0	1.79765585676278e-05	3.82550592315834e-05	9.97496284326341e-06	1.16476809467235e-05	8.6043710204784e-05	7.85782573961785e-05	5.98300825655139e-05	0	2.08698555805994e-05	1.3613221160391e-05	0	0	0	0	1.58937029149051e-05
629	4.73649310050838e-05	1.86299532388174e-05	2.0645800644149e-05	1.62435228952455e-05	1.86483664031031e-05	0	3.5785857429144e-05	5.33774586991913e-05	1.47627624081018e-05	3.49858307385509e-05	5.64376552035518e-05	5.76859289597785e-05	0	3.26979040643495e-05	6.92928662994145e-05	3.85646246697904e-05	0	9.46043959509318e-05	6.33562999920805e-05	8.49810209053311e-05	1.77166749344483e-05	0	5.10067456421112e-05	2.99248885297902e-05	3.49430428401705e-05	8.6043710204784e-05	0	4.48725619241355e-05	5.3812624441694e-05	2.08698555805994e-05	4.08396634811729e-05	1.68355836896865e-05	0	7.88674632280453e-05	5.30870096087487e-05	3.17874058298102e-05
637	9.47298620101677e-05	1.86299532388174e-05	4.1291601288298e-05	6.49740915809821e-05	3.72967328062062e-05	0	3.5785857429144e-05	5.33774586991913e-05	2.95255248162036e-05	0.000157436238323479	0	7.21074111997231e-05	7.34937456822424e-05	3.26979040643495e-05	5.19696497245609e-05	5.78469370046856e-05	0	6.30695973006212e-05	7.91953749901006e-05	0.000127471531357997	0.000141733399475586	8.98827928381391e-05	1.27516864105278e-05	7.97997027461073e-05	9.31814475737881e-05	0	6.54818811634821e-05	4.48725619241355e-05	3.58750829611293e-05	8.34794223223975e-05	2.72264423207819e-05	8.41779184484326e-05	3.78701810194653e-05	1.97168658070113e-05	7.07826794783316e-05	0
642	0.000173671413685307	5.58898597164521e-05	0.00020645800644149	0.00014619170605721	0.000149186931224825	5.85000585000585e-05	0	0.000160132376097574	0.000132864861672916	0.000174929153692754	0.000112875310407104	0.000115371857919557	7.34937456822424e-05	0.000114442664225223	0.000173232165748536	0.000192823123348952	0.000113043846882109	9.46043959509318e-05	0.000158390749980201	0.000113308027873775	7.08666997377932e-05	0.000125835909973395	3.82550592315834e-05	6.98247399028439e-05	4.6590723786894e-05	0	9.16746336288749e-05	2.9915041282757e-05	0.000107625248883388	0.000125219133483596	0.000204198317405865	0.000151520253207179	0.000132545633568128	0.000157734926456091	0.000176956698695829	0.000111255920404336
657	0.000252612965360447	0.000242189392104626	0.000289041209018086	0.000519792732647857	0.000428912427271371	3.9000039000039e-05	0.000322072716862296	0.000266887293495957	0.000295255248162036	0.000367351222754784	0.000282188276017759	0.00018747926911928	0.000323372481001867	0.000376025896740019	0.000259848248622804	0.000154258498679162	0.000395653464087383	0.000346882785153417	0.000205907974974262	0.000580703642853096	0.000496066898164552	0.000125835909973395	5.10067456421112e-05	0.000359098662357483	0.000221305937987747	0.000301152985716744	9.16746336288749e-05	0.000134617685772406	0.000304938205169599	0.000250438266967193	0.000258651202047428	0.000235698171655611	0.000340831629175187	0.000276036121298158	0.00042469607686999	0.000174830732063956
662	0.000678897344406202	0.00070793822307506	0.00080518622512181	0.00103958546529571	0.000895121587348948	0.000292500292500292	0.000787288863441168	0.000693906963089487	0.00090052850689421	0.000769688276248119	0.00082775227631876	0.000807603005436899	0.0009701174430056	0.000703004937383514	0.000744898312718706	0.000867704055070284	0.00114456894968136	0.00132446154331305	0.00120376969984953	0.00184125545294884	0.000885833746722415	0.00100668727978716	0.000242282041800028	0.000788022064617809	0.000594031728282899	0.00116159008776458	0.000471469544377071	0.000777791073351681	0.000896877074028234	0.000751314800901578	0.000816793269623458	0.000841779184484326	0.000700598348860108	0.00151819866713987	0.00182265399656704	0.000635748116596205
713	3.15766206700559e-05	3.72599064776347e-05	4.1291601288298e-05	3.2487045790491e-05	0.000167835297627928	0	0.000107357572287432	5.33774586991913e-05	1.47627624081018e-05	0.000104957492215653	3.76251034690345e-05	2.88429644798892e-05	1.46987491364485e-05	6.53958081286989e-05	5.19696497245609e-05	3.85646246697904e-05	0	0	4.75172249940603e-05	1.41635034842219e-05	1.77166749344483e-05	3.59531171352556e-05	0	2.99248885297902e-05	1.16476809467235e-05	4.3021855102392e-05	1.30963762326964e-05	1.49575206413785e-05	0.000107625248883388	4.17397111611988e-05	9.52925481227368e-05	0.000117849085827806	1.89350905097326e-05	1.97168658070113e-05	0.000141565358956663	6.35748116596205e-05
724	6.31532413401118e-05	1.86299532388174e-05	0	3.2487045790491e-05	3.72967328062062e-05	0	0	0	0	0	0	0	2.9397498272897e-05	1.63489520321747e-05	6.92928662994145e-05	1.92823123348952e-05	2.82609617205273e-05	0	4.75172249940603e-05	2.83270069684437e-05	1.77166749344483e-05	0	1.27516864105278e-05	0	0	8.6043710204784e-05	1.30963762326964e-05	2.9915041282757e-05	3.58750829611293e-05	0	2.72264423207819e-05	0	3.78701810194653e-05	0	8.84783493479146e-05	0
745	3.15766206700559e-05	3.72599064776347e-05	4.1291601288298e-05	1.62435228952455e-05	0	0	0	0	1.47627624081018e-05	1.74929153692754e-05	1.88125517345173e-05	0	0	4.90468560965242e-05	0	0	4.2391442580791e-05	0	0	7.08175174211093e-05	3.54333498688966e-05	5.39296757028834e-05	0	1.99499256865268e-05	1.16476809467235e-05	0	2.61927524653928e-05	0	3.58750829611293e-05	0	2.72264423207819e-05	3.3671167379373e-05	0	0	3.53913397391658e-05	3.17874058298102e-05
